0,1,2,3,4,5
2.243480155625963,-1.5711045172697755,0.2295735935437451,0.12118637385456124,0.0,0.0
1.7541338069249728,0.8778680680246824,-0.031702566715351266,-0.17045813040791322,0.0,0.0
-1.6474987171375237,0.7345875565939772,-0.2996589212166763,0.5576738390222625,1.0,1.0
-1.6518095764332483,0.478906459845064,-1.1306701511676167,-0.3409120911399837,1.0,1.0
-1.8560141372869334,0.027148127960582136,0.9313738681567072,0.2038327498623701,1.0,1.0
-2.1391870485399322,0.4334965840923815,0.4245802130440684,0.12204008369931924,1.0,1.0
1.656564861758564,0.8025260346085312,-0.4955793359155448,1.365972063713444,0.0,0.0
1.1563666644493462,-0.8456061255426468,0.023174616627023914,-0.5707020840146271,0.0,0.0
2.059340717157722,-1.2015644187255041,-0.44736117124063,-0.40276425801697285,0.0,0.0
1.9806992080205643,0.6616659605841106,0.18254910871352523,-1.2392430153743113,0.0,0.0
-1.3620844330773587,-0.20728221498341276,-0.24815270908373327,0.9165787142307678,1.0,1.0
-1.341217818977071,0.3228798074941198,-0.8890213459432544,-0.1664239400326683,1.0,1.0
-1.550038529259183,0.1940799441099832,-1.1148381149021165,-0.39117938202060726,1.0,1.0
-2.319121859001896,-0.16623516015937823,0.11550196488885398,0.41517112702284176,1.0,1.0
-2.2460432741999177,0.27690963387566153,0.21490776049924773,-0.578199764260561,1.0,1.0
-1.8838229537828062,0.7142761064266331,1.018412842449831,0.0778630541028896,1.0,1.0
-2.1934438592041547,-0.13845408316893876,0.3173868190004612,0.21378743758036559,1.0,1.0
1.9909598665475914,-0.8749492582066358,0.2848688233969983,0.6387583332460404,0.0,0.0
-2.4518236459586418,-0.06944465926048742,0.8160124462460135,0.12893104945308367,1.0,1.0
-1.7791208947713724,0.43847086144649716,1.2205303048011087,-0.005730677041191924,1.0,1.0
-1.5462238715455998,0.16225788356085852,-0.9250874738681082,0.3926280823592334,1.0,1.0
2.188143166240893,-0.9077226420776225,-0.05887861089470493,-1.062691502814225,0.0,0.0
-2.062983445054574,0.3002767313777611,0.07216378062299704,0.22291530610466945,1.0,1.0
2.011243072907123,0.3356231176153058,-0.5344179692062163,-0.052301416741294196,0.0,0.0
3.5099419541272145,0.4350678286511655,0.3891513475739161,0.02817825167847713,0.0,0.0
2.2145942558058143,-1.1001726364021525,0.31283507274009753,-0.39670011145690004,0.0,0.0
2.169231659945901,0.7981000354359036,-0.40414982885210626,1.0147346326923157,0.0,0.0
-2.061516391437604,-0.42097695327071716,0.2540471513149212,0.6481063064718664,1.0,1.0
2.188639367823034,-0.6202194847795846,0.5823819780222272,-0.9479130370318194,0.0,0.0
1.8321072281613822,0.05385825905712427,0.43871268032389305,0.8956036732383577,0.0,0.0
1.8352316774468116,0.31991895871456666,0.625310386558211,0.4370601178835817,0.0,0.0
1.2677246608544963,0.4328046439702827,0.2482693297074718,1.2719878070618582,0.0,0.0
2.269538179501618,0.6254239107045021,0.24570008628532394,-0.12980488660118175,0.0,0.0
-1.1872348011013156,-0.04896393668345389,-0.13291487720783934,-0.12705946793325848,1.0,1.0
0.7207840202270092,0.4362853296631922,-0.5946874232073263,-0.18516396694270174,0.0,0.0
-1.5994010728869248,-0.8025999797468326,-0.21260212325109,0.2072109977465836,1.0,1.0
1.3423549794334368,-0.20411446364080357,-0.7491851867273034,0.8661677741328221,0.0,0.0
-1.2643214810649377,-0.7173260990718664,-0.42238359400078174,0.5077210740616214,1.0,1.0
2.7321496996344385,0.5313040415264245,0.42031140063624484,-0.45592172954405896,0.0,0.0
2.471700426391392,-0.19088894675962798,-0.3673616450488386,-1.1622518387881329,0.0,0.0
1.238729434348328,1.1303122253448628,-0.30910521971602645,-0.21111137421464463,0.0,0.0
1.65187217956396,-1.1854405072349747,0.30458737296414123,-0.020342092357520457,0.0,0.0
-2.166327777135057,0.08140399221637601,-0.588706339656207,-0.23351265834909335,1.0,1.0
-1.5757968843973296,-0.5204561154168528,-0.6674976141733748,-0.4839009816889923,1.0,1.0
-2.425978084661881,-0.3228221103760982,-0.09417048765596672,-0.28506872093703833,1.0,1.0
-2.0642539658269112,-0.17295879512316442,0.0680740053776847,0.25621563164400657,1.0,1.0
-1.93514875260966,0.15134670992025767,1.0975048744920013,0.1362839677204779,1.0,1.0
2.1933345760162593,0.7586437634191225,0.5981165187063952,-0.23068010900653202,0.0,0.0
-1.2642127237768692,-0.10147645317172113,0.8566723688848518,-0.07985589901686606,1.0,1.0
-1.3397507653601006,-0.3983738771543584,-0.7071379752513304,0.25876706033452845,1.0,1.0
-2.1653353739707737,0.6564103068124517,0.6938148381776572,-0.003955726784282243,1.0,1.0
-1.934955315161599,0.40838613882275526,1.0978171546405417,-0.28893314737083986,1.0,1.0
-2.3713338297035857,-0.07921793171688522,-0.6247724675810608,0.32553936404280853,1.0,1.0
1.6825222757399656,-0.28653041065883544,0.05077500836617929,1.2481037612426864,0.0,0.0
1.9143637667709168,0.8048236703996898,-0.3567218693409369,1.1736901280711507,0.0,0.0
-1.7301427000411314,0.3119686338535191,1.1335710024168548,-0.42276805467142387,1.0,1.0
2.0121267187833376,0.29477978631123625,-0.5309527542579855,0.7648324879020046,0.0,0.0
2.425375125890466,0.04640533968344518,1.1843144860097445,-0.5156836443172106,0.0,0.0
-1.8331842679875336,0.12355962308767438,1.1136491909060422,-0.3392004382514634,1.0,1.0
2.1899073625967493,0.46211933536613986,-0.22942949629631432,-0.31213213452547967,0.0,0.0
2.2434770602293908,-0.11957587721787427,0.05209227824567396,-0.7625220671432906,0.0,0.0
-1.213383126532157,0.17394978603661643,0.13631974792574958,-0.25305527841686004,1.0,1.0
1.7311105001775124,0.5244171439950928,-0.21429016961322706,0.7977921727972385,0.0,0.0
1.500926974212971,-0.4220478991646143,-0.44049889062949993,1.54126091929033,0.0,0.0
1.2906417363125098,-0.43869737154507166,-0.03229778071643202,0.22223324888951726,0.0,0.0
-1.728980936556863,0.16935451445429933,-0.14139518522346636,0.13150859286772645,1.0,1.0
-1.649652883786075,0.3021953613971213,-0.30721391141021953,-0.226159740081699,1.0,1.0
2.7333139891173284,-0.22041337151759416,-0.03875353744022249,-0.5707263100505856,0.0,0.0
1.8323006656094432,0.31089768795962186,0.43902496047243383,0.4703865581470396,0.0,0.0
1.188181050108242,-0.6984134420105262,-0.6897026860474054,0.582939189079053,0.0,0.0
2.373656830772296,1.0300290190687749,0.26939939289290826,0.17854428653083862,0.0,0.0
1.5993795652555947,-0.3875491970525326,0.02684309351892462,0.8219646298122716,0.0,0.0
0.6711187124651867,-0.590858322589164,-0.33339974032469133,-0.12676916804923433,0.0,0.0
1.6231771911932507,0.15163409617994475,-0.4277401172548196,-0.29436446471462263,0.0,0.0
2.1400455219902934,0.6294648942631873,-0.14593540886029133,-0.7122286615385461,0.0,0.0
2.5771989251204266,0.46037598759861326,0.3010634654239089,0.07800970476959164,0.0,0.0
-2.0642539658269112,-0.17295879512316442,0.0680740053776847,0.25621563164400657,1.0,1.0
-1.98393350989184,0.5348883664157332,1.1847764570247956,0.12810423025939208,1.0,1.0
-1.9844297114739817,0.24738520911769546,0.5435158681078637,0.013325764476986557,0.0,1.0
1.3938742157083521,0.6158543617680693,-0.8279649386209326,0.38252974542391566,0.0,0.0
1.339813368490812,-0.30816017023555214,-0.11894480295214514,-0.6200212438320325,0.0,0.0
1.3410813632645275,0.7741786499101722,-0.9307562772706868,0.015759658674307155,0.0,0.0
-2.4539778126071936,-0.5018368544573435,0.8084574560524705,-0.6549025296508777,1.0,1.0
1.8811695336536647,0.41097116087360097,-0.2885703705316709,-0.9118635154482336,0.0,0.0
-1.7534687709226728,-0.07194601857161109,0.3100350907505876,0.005486667660004029,1.0,1.0
-2.2454623924577835,0.20560257417605166,-0.42257533332091307,-0.30106144049098565,1.0,1.0
-1.134938150239633,-0.4947913821235946,-0.6713841274750174,0.12493215303394459,1.0,1.0
-2.3458510661748715,0.12798562226030205,1.0222196838426034,0.012036992769665167,1.0,1.0
-2.142611735960821,-0.4721311376054,0.41293544760521295,-0.6284931698653052,1.0,1.0
-2.010989558326972,-0.17601444245791997,-1.1072537784125724,-0.06508865380185092,1.0,1.0
-2.195987996145401,0.3666035038811115,0.13172595321176536,-0.603320352338812,1.0,1.0
-1.2907725706298594,-0.5248761047473365,-0.7940972776355842,-0.15827031729570343,1.0,1.0
2.733226782958714,0.7475001391248526,0.4240888957330165,-0.06400493999207811,0.0,0.0
1.1073884697191052,-0.7191038979496688,0.11013391901127775,-0.1536647063843952,0.0,0.0
2.580517381251868,0.14105076975145062,-0.15044648245901532,0.7470387033670268,0.0,0.0
1.164683092908094,0.24439563320443802,0.2283475181966591,1.3555554234818186,0.0,0.0
1.594490350216357,-1.181026527746635,0.6492162069519987,-1.0228408521652268,0.0,0.0
-2.2155840894733516,0.30967700790450436,0.7766843653165989,0.44638197638528676,1.0,1.0
-1.9120407657022065,0.14598741695219963,0.0013487946527842335,-0.6696064774975037,1.0,1.0
1.2899490018857347,0.4682886823062942,-0.8513519650799762,-0.3510365427994223,0.0,0.0
2.6808239008075847,-0.03162535497995088,0.4994034326784148,-0.3975008159264707,0.0,0.0
-2.1381099652156568,0.6496926816908095,0.42835770814083995,0.5139568732513001,1.0,1.0
0.8748517182627573,-0.2943686315120293,-1.117324637209004,0.016560363143877835,0.0,0.0
-2.293058213731047,-0.03033866588180073,1.1250110224923577,0.37880707951927367,1.0,1.0
-1.2617804395202639,0.22914495392998457,-0.41420404351015705,0.4411204229829471,1.0,1.0
1.4219883223369265,-0.6499131819472402,0.5418456454181888,0.37941379401144293,0.0,0.0
-2.3754266050252224,0.054374916927389785,0.4639082939734832,-0.1954108432328838,1.0,1.0
1.1109003632986076,-0.7813896868943339,-0.34106374872310563,0.09014717712172199,0.0,0.0
-1.1855768360349055,0.09592510121536431,-0.7666204759312284,0.5419956453882976,1.0,1.0
1.080937380154183,-0.5266539036251389,-0.2615797646235247,-0.81965609774172,0.0,0.0
-1.9346771975535453,0.30661535072760504,-0.1806142479480102,-0.5517904044749881,0.0,1.0
1.2621458067850557,-0.9052152729243549,0.22906957407507297,-0.2623790256067279,0.0,0.0
-1.9628703629469189,-0.1294388222561378,0.7217014156118865,-0.4964070980975098,0.0,1.0
2.7866005171446724,0.5178687912831399,-0.11060285943739002,0.5799034705271058,0.0,0.0
-1.3134962086398123,0.6036653396705154,-0.5132178870631396,0.46626712578531937,1.0,1.0
-2.3468434693391544,-0.44702069233577374,-0.26030149399126085,-0.21751993879514606,1.0,1.0
1.9293708831950893,0.707839857722534,-0.5542601088081588,-0.5117408737110462,0.0,0.0
-1.10829362322665,-0.43020194754562696,-0.2993581636916741,0.36570642929995156,1.0,1.0
-1.3430692214915423,-0.07904865930719579,-0.2556280273684062,-0.4102619382629066,1.0,1.0
1.9629545172070846,1.0066679314088192,0.1941142022435106,0.054297311580025626,0.0,0.0
-2.606883747158673,0.08620298731865834,0.05612848241382711,-0.3023502121983071,1.0,1.0
2.091370091394133,0.7864308502517059,0.5819722022923541,0.2448042969654093,0.0,0.0
3.041080966025584,0.8394916449214609,0.47976455502014215,-0.28140746371262254,0.0,0.0
-1.0836123514127791,0.06813801438278083,-0.7504761595171873,0.06651123941635623,1.0,1.0
-2.008920071838413,0.6151879697365839,0.17904489451806346,0.5563850673149411,1.0,1.0
-0.8543093759278803,-0.39608225120534374,-0.35025133815107423,-0.6103829707221821,1.0,1.0
-2.195101824270565,-0.2833431210677569,0.9510924177238502,-0.4552676757411903,1.0,1.0
1.8336583925403942,-0.1837802961818994,-0.01972769745549274,-0.06963513745080484,0.0,0.0
1.41338562887631,1.0315910747423243,-0.19417966798867325,-0.8295324412873527,0.0,0.0
-1.4494292455693858,0.051867547774122114,0.17596010900370518,-0.9957233204403808,1.0,1.0
1.9887184937404256,-0.33942794276104504,0.740156266376694,0.36164612420058595,0.0,0.0
-1.7018648544877653,0.38921258983961404,-1.0474883438801346,-0.3157915030617325,1.0,1.0
-1.4945081024260514,-0.21226250217967235,-0.8260736303151256,0.36748137955686117,1.0,1.0
-2.166327777135057,0.08140399221637601,-0.588706339656207,-0.23351265834909335,1.0,1.0
1.9569831668463284,1.2152010904058865,-0.8190926785478946,-0.8442625038580994,0.0,0.0
2.0646193330917035,-0.5031115238712058,-0.25320847481276876,-0.07747423426778736,0.0,0.0
1.3433473825977202,0.3708918509552722,0.533335991106561,1.0957247056976331,0.0,0.0
2.6330099955602333,-0.6568405404309915,0.12729779698620125,-0.09526801880276513,0.0,0.0
-2.038686522138204,-0.3245654581436249,0.43632247406425645,0.10507311835803285,1.0,1.0
0.9747738889209728,-1.5902269076932247,0.34780196719519846,-0.9466261540126605,0.0,0.0
-1.3912730970315879,0.2331859374886699,-0.8058395386557723,-0.14130335195441704,1.0,1.0
2.813828451898411,-0.09795212748330127,0.4398412600896465,0.4287348425170109,0.0,0.0
-1.6217347406041829,-0.611508317575887,0.24638314291650704,0.8650226516428228,1.0,1.0
1.2360821615142072,-1.0411117672019323,-0.7804394835284307,-0.2260149781031598,0.0,0.0
-0.8236592797518746,0.5028278453707955,-0.6040637027490362,0.6580628828780245,1.0,1.0
-1.6224274750309582,0.29547773627547885,-0.572671041447037,0.29175285995388317,1.0,1.0
3.173008433792135,0.5569687748196828,0.4164248873346022,0.15291140517887825,0.0,0.0
2.219485996843673,-0.915798599352849,0.5063632088708773,0.7790241424749214,0.0,0.0
1.3377629071330859,1.0935038677573345,-0.47924632938776257,-0.6532693399231277,0.0,0.0
1.1286425281134662,-0.5172883640742435,-1.168530091816945,-0.5343119217869382,0.0,0.0
2.603540687999329,0.4945016937810403,0.03214112043886058,-0.2212115998381248,0.0,0.0
-2.29521490637822,0.14637243256614213,0.30155478273496084,0.26405472846098904,1.0,1.0
0.6943385520572811,-1.431896609708978,0.026981458019796237,-0.6365281453478516,0.0,0.0
1.6509860076891236,-0.5354938822861063,-0.5147790915479437,-0.16839476895514205,0.0,0.0
-2.7344131494708854,-0.34350655647309675,0.48763694687706816,-0.34480452098606884,1.0,1.0
1.0864100029341766,-0.41358692627544535,-0.7055347223129056,0.6332064799596764,0.0,0.0
-2.1423089718267407,-0.44166740920985964,1.053883756373604,-0.08849758899158175,1.0,1.0
1.910358197607894,-0.029496991598481764,0.26911645904036813,0.14601855073695102,0.0,0.0
1.0316754464206945,1.7622510457596894,0.1104283754873562,-0.35438867595951484,0.0,0.0
0.4910966958446096,-0.222676556198477,-0.17963555530666686,0.6730832453327955,0.0,0.0
1.8062370203385945,0.17500119368204436,-0.5704840971310701,0.5067506056506079,0.0,0.0
2.684248588228473,0.8740023667178305,0.5110481981172703,0.3530324376381536,0.0,0.0
-1.1877310026834573,-0.3364670939814917,-0.7741754661247715,-0.24183793371566395,1.0,1.0
-1.9884378066356259,0.022167840764322603,0.353452946925315,-0.34526458481153627,1.0,1.0
1.9348460319737038,0.21180354142742855,-0.1823138169336857,0.27204047594467345,0.0,0.0
2.945175037922828,-0.3091679378854698,1.0139846862242672,0.5859153876389365,0.0,0.0
1.9391568912694286,0.4674846381763417,0.6486974130172546,1.1706264061069196,0.0,0.0
1.9078171560632202,-0.9759680446003328,0.2609369085497435,0.21261920181562521,0.0,0.0
1.10553144580944,0.9395995689457157,-0.24985532727579896,-0.6121299175668082,0.0,0.0
2.425372599891844,0.655508633328244,0.36841323644589086,0.15339758372846643,0.0,0.0
-1.6777613690194562,-0.4926690285842694,-0.6836419305874157,-0.008416575717051178,1.0,1.0
2.549477314783168,0.17959045542221755,-0.07473999345620597,-0.5546813610483963,0.0,0.0
-2.370837628121444,0.2082852255811526,0.016488121335871346,0.440317829825214,1.0,1.0
1.9618749078841875,1.39957512745519,-0.625564542417115,0.33146175007372175,0.0,0.0
1.990185547357396,-1.0606816274095234,0.9220396370686181,0.7868371245677829,0.0,0.0
2.5282207303901854,0.5868782151915912,0.3880227678081627,0.4950470823998236,0.0,0.0
2.0887228185600124,-1.3849931422950894,0.1106379384799498,0.22990069307689398,0.0,0.0
-1.3925436178039248,-0.24004958901225565,-0.8099293139010845,-0.10800302641507994,1.0,1.0
-1.4678635754130684,-0.14767306760170473,-0.4540476665317824,0.6082556558228682,1.0,1.0
3.3794815399776343,-0.0036629858955342055,0.6343743859513802,0.019050383154173324,0.0,0.0
-1.7018648544877653,0.38921258983961404,-1.0474883438801346,-0.3157915030617325,1.0,1.0
2.0868683206489687,-0.3353929690445037,0.566549941756727,-0.897645746151196,0.0,0.0
-1.8069512623966997,-0.45816431663004376,-0.43432911696463944,-0.050844769780692245,1.0,1.0
1.3430446184636398,0.34042812255973187,-0.1076123176618303,0.5557291248239098,0.0,0.0
1.338733759167915,0.08474702581081861,-0.9386235476127706,-0.3428568053383365,0.0,0.0
-2.6030690894450896,0.054380926769533613,0.2458791234478351,0.48145725218153357,1.0,1.0
-2.040649777337316,0.10918506920681555,-0.3868214855446001,-0.43489634779156955,1.0,1.0
-2.4521264100927223,-0.09990838765602783,0.17506413747762242,-0.41106453142063987,1.0,1.0
0.6455512687764796,-0.43925165956870355,-0.701648209011263,0.024373345236739393,0.0,0.0
1.602504014541024,-0.1214884973950903,0.21344079975324248,0.3634210744574956,0.0,0.0
-0.9285522502127479,-0.08750963219636487,0.009407804314999524,0.49779250106774686,1.0,1.0
2.5011918544797016,-0.6008933708361702,0.8312734932915918,0.43562580827077535,0.0,0.0
0.9515540493288785,-0.7491886205734107,-0.012579231149289105,-0.43686717671404324,0.0,0.0
1.3147421263842465,0.13094965008294615,0.1540673172782154,-0.35410026476365336,0.0,0.0
-2.4242113623074024,0.4379165734228652,0.5511798765062779,-0.20359058069396962,1.0,1.0
-0.6699790260101998,0.10052037279768139,-0.4889055427820125,0.157431774103711,1.0,1.0
-1.3688301026283103,-0.18448142518923277,-0.6241887762035185,0.1660976901143851,1.0,1.0
1.3646911731493163,-1.004309419456548,-0.39226920333104653,-0.4607251078090939,0.0,0.0
-1.5473856350298683,0.30487200296007827,0.3498787137722129,-0.16164856517991702,1.0,1.0
-1.1910494588148988,-0.01714187613432916,-0.3226655182418474,-0.9108669323130989,1.0,1.0
1.287214522893,-0.7352217995980543,-0.8598437957191416,0.14078122337056972,0.0,0.0
-1.703135375260102,-0.08402293666131144,-1.0515781191254467,-0.28249117752239544,1.0,1.0
1.3400042799402518,0.5579825523117441,-0.9345337723674583,-0.37615713087767355,0.0,0.0
-1.5212373095990268,0.08195828024000792,0.08064408863862392,-0.035652754696315535,1.0,1.0
1.4661784813201344,0.8732667866002215,-0.09138832933891906,-0.4627623545377442,0.0,0.0
2.5015762033772027,0.5222887806136236,0.01599680402481951,0.2542728061338167,0.0,0.0
-1.4178929775185443,0.30083101940139295,0.7415142089178284,0.42077520975744737,1.0,1.0
-1.8303620134382337,-0.4832687520575261,0.020878654106185942,0.21505009456356602,1.0,1.0
2.1407357304184473,0.33158213405662046,-0.1427824740606011,0.5301223581960706,0.0,0.0
-2.0879674810025257,-0.22852695894618708,-0.11766653231988125,-0.017885084885458393,1.0,1.0
-1.2886184039813078,-0.0924839095504804,-0.786542287442041,0.625563261808258,1.0,1.0
2.6563335404431534,0.33617740563893755,0.1349324590886148,0.14555848691148401,0.0,0.0
1.5990737057249416,1.033515714603828,-0.7915865305475381,-0.6017393920593038,0.0,0.0
-1.9077299064064819,0.40166851370111284,0.8323600246037246,0.22897945266474226,1.0,1.0
-2.2422286164863348,0.24508757332653683,0.4046584015332558,0.20560770011927976,1.0,1.0
1.7283729257882046,0.7724353021426454,-0.4002633155504636,0.40590149796937836,0.0,0.0
2.506167706279603,0.06709579562258766,0.38447788095106167,0.22092025114623773,0.0,0.0
-1.2914406585306077,0.51434446559472,0.30622824935781523,0.07131272899322857,0.0,1.0
-1.9873607233113502,0.23836393836275066,0.35723044202208654,0.046652204740444556,1.0,1.0
-2.065137611703126,-0.1321154638190949,0.06460879042945382,-0.560918272999292,1.0,1.0
-2.0094162734205545,0.327684812438546,-0.46221569439886856,0.4416066015325354,1.0,1.0
-2.1915052505310695,-0.7044391270100697,-0.7788489327476261,-0.04909593424790339,1.0,1.0
1.3938742157083521,0.6158543617680693,-0.8279649386209326,0.38252974542391566,0.0,0.0
1.6470841438169264,0.4642416889054651,-0.2416872994087128,-0.4454808632764754,0.0,0.0
-1.1610864756704744,-0.2718776594035242,-0.4021495023414284,-0.001063657449656886,1.0,1.0
-1.4428770134664954,-0.22797267092255533,0.5516838959749497,0.1799748187673194,1.0,1.0
1.3125854337370735,0.307660748530889,-0.6693889224791817,-0.468852615821938,0.0,0.0
2.399998593651198,1.0641547252512018,0.00047704790785990604,-0.12067701807687788,0.0,0.0
1.1903352167567938,-0.2660212468136701,-0.6821476958538621,1.3667727681830146,0.0,0.0
1.6485511974338967,-0.2570119957430132,-0.059803928716788635,-0.020289862909278453,0.0,0.0
2.0108531026144285,1.2730728998622118,-0.7125238448013689,-0.08557562755651037,0.0,0.0
-0.9791037298494065,-0.4647066594998526,-0.5486709773144505,0.4081346233635926,1.0,1.0
-1.6726761905335361,-0.051255562632468554,-0.48980151430809543,0.7420905631234522,1.0,1.0
2.1204469026637214,1.181641691931379,-0.31687824631931155,1.0065548952312298,0.0,0.0
-1.8044102208520258,0.4883067363718073,-0.42614956647401475,-0.11744542085936632,1.0,1.0
-1.9838488297318475,0.17607814941808553,-0.09396722571229699,0.29046408824656167,1.0,1.0
-1.4691340961854054,-0.6209085941026302,-0.45813744177709476,0.6415559813622054,1.0,1.0
1.754908126115168,1.06360043722757,-0.6688733803869712,-0.3185369217296559,0.0,0.0
2.912474480389096,0.19358600353127792,0.9074955243866117,-0.7157785620523653,0.0,0.0
1.8287697468991075,-1.819682973283104,-0.035774518288201454,-0.3616509503847743,0.0,0.0
2.965848214575055,-0.0360453443104347,0.37280376921620534,-0.07187015153318142,0.0,0.0
-2.6047270545115,-0.09050811112928453,0.8795847221712241,-0.18759786114002233,1.0,1.0
-1.4437631853413317,0.421973954026313,-0.2676825685371349,0.031922142169697576,1.0,1.0
-1.5495423276770413,0.48158310140802113,-0.47357752598518404,-0.27640091623820157,1.0,1.0
0.9553687070424617,-0.7810106811225354,0.17717140988471897,0.3469402876657973,0.0,0.0
-2.037718765499948,0.11820633996176033,-0.20053605945882286,-0.4682227880550277,1.0,1.0
-1.7834317540670972,0.18278976469758396,0.38951907485016857,-0.9043166072034379,1.0,1.0
